           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 15:46:18     10.9      185520      275    90.1%    276.7     0.2%     9.0%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:47:19     35.5     1201989      275    90.3%    277.0     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:48:23     44.7     2307949      275    90.4%    277.0     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:49:26     49.4     3415134      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:50:28     52.3     4521116      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:51:28     54.6     5627813      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:52:29     56.1     6734836      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:53:32     57.0     7840826      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:54:36     57.6     8947894      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:55:39     58.2    10054209      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:56:41     58.7    11158131      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:57:44     59.1    12261469      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:58:46     59.5    13364776      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 15:59:48     59.8    14469238      275    90.3%    276.8     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 16:00:50     60.1    15572318      275    90.3%    276.9     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 16:01:54     60.2    16677789      275    90.3%    276.8     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 16:02:59     60.3    17780515      275    90.3%    276.8     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 16:04:01     60.5    18883611      275    90.3%    276.8     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
Mar 12 16:05:04     60.6    19989014      275    90.3%    276.8     0.1%     8.7%     0.1%     0.0%     0.8%     0.1%
