           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:11:34     83.1     1408641      270    82.6%    271.9     0.2%    14.9%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:12:35     99.6     3376947      270    82.5%    271.8     0.2%    14.9%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:13:38    104.0     5344333      270    82.5%    271.8     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:14:38    113.0     7687846      270    82.5%    271.8     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:15:39    111.4     9468986      270    82.5%    271.7     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:16:40    120.4    12275090      270    82.5%    271.7     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:17:43    120.8    14426715      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:18:47    109.2    14987980      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:19:56    106.6    16668517      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:21:02    106.6    18633203      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:22:07    108.8    20971192      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:23:07    107.3    22467268      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:24:15    104.9    23961428      270    82.5%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:25:18    105.1    25829700      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:26:18    103.0    27045905      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:27:27     98.3    27699419      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:28:27     98.2    29289202      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:29:27     97.7    30784918      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:30:31     97.0    32282133      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:31:31     98.0    34245425      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:32:39     96.3    35460477      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:33:40     96.2    37051295      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:35:02     94.7    38642483      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:36:14     93.8    40141153      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:37:24     94.7    42388137      270    82.4%    271.5     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:38:41     94.0    44073558      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:39:41     94.8    46036325      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:40:46     92.5    46597087      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:42:51     89.9    48372496      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:43:57     88.6    49307633      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:45:00     86.9    49867836      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:46:04     85.3    50521879      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:47:14     84.3    51553143      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:48:14     83.6    52489117      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:49:15     83.1    53615781      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:50:16     82.3    54459667      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:51:20     81.6    55492382      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:52:20     81.3    56619382      270    82.4%    271.3     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:53:23     80.6    57557176      270    82.4%    271.3     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:54:25     80.4    58774687      270    82.4%    271.3     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:55:35     79.6    59707528      270    82.4%    271.3     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:56:37     79.3    60922359      270    82.4%    271.3     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:57:37     79.2    62134446      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:58:37     79.0    63255796      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 12:59:37     78.5    64188327      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:00:38     78.1    65216182      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:01:41     78.2    66616556      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:02:43     77.9    67736235      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:03:57     77.5    68950021      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:04:57     77.4    70163698      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:05:59     77.5    71562867      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:06:59     77.3    72681963      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:08:07     76.8    73710197      270    82.4%    271.4     0.2%    15.1%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:09:19     76.8    75202128      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:10:25     77.1    76879676      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:11:26     77.2    78373629      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:12:28     77.3    79773071      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:13:28     77.5    81269926      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:14:29     77.5    82576198      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:15:29     77.4    83789537      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:16:29     77.6    85280807      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:17:33     77.8    86865032      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:18:35     77.7    88080012      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:19:37     78.1    89854354      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:20:38     78.0    91069506      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:21:52     77.8    92469950      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:22:52     78.2    94244825      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:24:00     78.1    95646645      270    82.4%    271.5     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:25:06     78.0    96859598      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:26:13     77.8    98074236      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:27:14     77.8    99380896      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:28:21     77.5   100501441      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:29:28     77.5   101992471      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:30:28     77.5   103204377      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:31:29     77.5   104599819      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:32:32     77.5   105902990      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:33:47     77.1   106925534      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:34:47     77.9   109345317      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:35:48     78.1   111022069      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:37:04     78.4   112978051      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:38:04     79.0   115213557      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 13:39:06     79.0   116551693      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
Mar 13 14:07:13     60.2   117019447      270    82.4%    271.6     0.2%    15.0%     0.2%     0.0%     2.3%     0.1%
ALL DONE!
