           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 15:39:24     44.2      749046      271    89.1%    273.7     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:40:27     65.0     2240519      272    89.2%    273.9     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:41:50     60.1     3453777      272    89.2%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:43:00     63.1     4851539      272    89.2%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:44:00     65.8     6157499      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:45:01     70.9     7835596      272    89.2%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:46:23     67.9     9048177      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:47:25     68.8    10352342      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:48:29     68.7    11561823      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:49:29     69.5    12863086      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:50:32     70.4    14258677      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:51:33     71.3    15653565      272    89.1%    273.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:52:44     70.5    16864665      271    89.1%    273.7     0.2%    10.0%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:53:47     70.8    18166033      271    89.1%    273.7     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:54:51     70.6    19374775      271    89.1%    273.7     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:55:55     70.4    20585813      271    89.1%    273.7     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:56:57     70.7    21887767      271    89.1%    273.7     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:57:57     71.1    23191529      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:58:57     71.5    24492821      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:00:07     71.2    25795590      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:01:10     71.1    27003451      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:02:14     71.0    28213187      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:03:17     70.9    29420901      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:04:23     70.7    30631127      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:05:23     71.2    32025273      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:06:23     71.6    33421114      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:07:30     71.6    34723703      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:08:34     71.6    36026484      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:09:42     71.3    37236714      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:10:44     71.3    38445506      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:11:44     71.5    39748709      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:12:45     71.5    40957954      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:13:46     72.0    42447638      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:14:46     72.1    43750683      271    89.1%    273.6     0.2%    10.1%     0.1%     0.0%     0.6%     0.1%
