           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 15:39:25     16.1      278082      275    89.1%    276.8     0.2%    10.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:40:25     38.2     1294376      275    89.2%    277.1     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:41:25     47.5     2400123      275    89.2%    277.3     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:42:26     52.0     3507273      275    89.2%    277.2     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:43:27     54.6     4613900      275    89.3%    277.2     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:44:27     56.6     5719639      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:45:27     58.0     6826007      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:46:29     58.8     7933073      275    89.3%    277.2     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:47:29     59.6     9039113      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:48:29     60.8    10237138      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:49:30     61.2    11340647      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:50:31     61.5    12443621      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:51:31     61.9    13547317      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:52:33     62.4    14742399      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:53:35     63.3    16029326      275    89.3%    277.2     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:54:35     63.5    17133809      275    89.3%    277.1     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:55:40     63.6    18328979      275    89.3%    277.1     0.1%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:56:40     64.1    19524747      275    89.3%    277.1     0.1%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:57:45     64.2    20721753      275    89.3%    277.1     0.1%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:58:46     64.0    21732058      275    89.3%    277.1     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:59:47     64.0    22834483      275    89.3%    277.1     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:00:51     63.9    23940200      275    89.3%    277.1     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:01:51     64.0    25043619      275    89.3%    277.1     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:02:53     64.0    26147157      275    89.3%    277.1     0.2%     9.8%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:03:57     64.0    27252035      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:04:57     64.0    28355343      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:06:00     64.2    29550242      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:07:01     64.2    30654550      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:08:03     64.0    31664864      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:09:11     64.0    32859474      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:10:13     64.2    34055494      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:11:13     64.2    35158025      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:12:17     64.5    36446208      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:13:17     64.6    37549881      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:14:17     64.6    38652458      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:15:18     64.6    39756821      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:16:30     64.5    40953131      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:17:40     64.4    42148094      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:18:43     64.3    43253097      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:19:47     64.3    44357285      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:20:47     64.6    45644024      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:21:49     64.5    46656214      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:22:50     64.5    47760347      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:23:50     64.6    48955657      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:24:50     64.5    49967678      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:25:50     64.7    51164622      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:26:51     64.7    52268766      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:27:51     64.6    53281537      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:28:51     64.8    54478590      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:29:52     64.8    55582948      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:30:54     64.8    56688668      275    89.3%    277.0     0.2%     9.9%     0.1%     0.0%     0.6%     0.1%
