           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 16:42:45     61.3     1225219      269    86.3%    271.1     0.2%    12.5%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:43:46     91.7     3387180      269    86.3%    271.0     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:44:47     90.7     4890057      269    86.3%    271.1     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:45:49     95.2     6770632      269    86.3%    271.0     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:46:51     96.9     8556706      269    86.3%    271.0     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:47:58     97.6    10435950      269    86.2%    271.0     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:49:02    101.0    12591510      269    86.2%    271.0     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:50:04     99.3    14091495      269    86.2%    271.0     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:51:07    101.9    16248671      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:52:07    101.3    17842514      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:53:07    101.8    19624401      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:54:07    101.3    21219917      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:55:08    102.4    23188980      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:56:09    101.5    24687395      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:57:15    101.9    26655366      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:58:20    101.7    28437575      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 16:59:24    102.5    30500908      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:00:24    103.7    32563969      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:01:26    102.5    33970382      269    86.2%    270.9     0.2%    12.6%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:02:35    103.1    36127489      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:03:37    102.6    37721751      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:04:37    103.5    39785918      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:05:39    103.5    41570275      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:06:49    103.4    43542554      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:07:49    103.5    45326358      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:08:49    103.7    47107150      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:09:51    103.5    48795942      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:10:55    103.9    50858974      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:11:55    103.5    52358102      269    86.2%    270.8     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:13:01    103.8    54424786      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:14:02    103.7    56118827      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:15:08    103.6    58002264      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:16:10    104.0    59978028      269    86.2%    270.6     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:17:11    103.8    61664806      269    86.2%    270.6     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:18:13    104.0    63538216      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:19:16    103.9    65316963      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:20:20    103.9    67188841      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:21:23    104.0    69062649      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:22:24    104.1    70842182      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
Mar 12 17:23:33    104.0    72806637      269    86.2%    270.7     0.2%    12.7%     0.2%     0.0%     0.9%     0.1%
