           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:12:32    182.4     3090734      271    77.1%    273.0     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:13:32    200.5     6738902      271    77.1%    273.0     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:14:32    210.3    10573235      271    77.1%    273.0     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:15:34    206.4    13930545      271    77.0%    273.0     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:16:35    204.7    17288834      271    77.0%    273.0     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:17:37    195.8    19902213      271    77.0%    272.9     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:18:37    183.2    21675387      271    77.0%    272.9     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:19:38    178.8    24192824      271    77.0%    272.9     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:20:39    174.9    26616215      271    77.0%    272.9     0.2%    20.9%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:21:42    173.9    29506232      271    77.0%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:22:42    171.3    31933072      271    77.0%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:23:49    168.5    34545811      271    77.0%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:24:55    163.9    36599233      271    77.0%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:25:57    162.6    39120165      271    77.0%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:26:59    160.1    41268527      270    77.0%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:27:59    156.5    42950475      270    77.0%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:29:00    155.7    45378698      270    77.0%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:30:02    154.6    47711382      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:31:04    152.4    49668899      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:32:10    152.2    52373021      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:33:10    151.9    54802599      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:34:12    151.6    57329739      270    76.9%    272.7     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:35:12    151.4    59764327      270    76.9%    272.7     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:36:13    150.4    61910507      270    76.9%    272.7     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:37:13    150.2    64332193      270    76.9%    272.7     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:38:20    147.9    66101859      270    76.9%    272.7     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:39:21    146.7    68059169      270    76.9%    272.7     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:40:35    143.4    69456036      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:41:36    142.1    71225738      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:42:44    138.2    71877195      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:44:34    133.0    73274240      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:45:36    130.3    74019240      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:46:39    127.0    74391240      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:47:41    126.5    76254713      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:48:43    126.3    78302244      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:49:43    124.9    79512065      270    76.9%    272.8     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:50:44    123.5    80719083      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:51:45    122.6    82211325      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:52:52    122.1    84170790      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:53:53    122.0    86125486      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:54:55    120.4    87055711      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:56:00    120.4    89288560      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:57:00    120.5    91335073      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:58:03    119.6    92733082      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 12:59:29    117.9    94225483      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:00:33    117.8    96275351      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:01:34    117.2    97766091      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:02:42    116.2    99165314      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:03:56    115.4   100838769      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:04:59    115.2   102697355      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:06:03    115.0   104557378      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:07:03    114.5   105952152      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:08:04    113.8   107253820      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:09:10    113.8   109297747      271    76.9%    272.9     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:10:10    113.7   111151957      271    76.9%    273.0     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:11:12    113.7   113102189      271    76.9%    273.0     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:12:16    113.8   115239079      271    76.9%    273.0     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:13:16    113.9   117190798      271    76.9%    273.0     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:14:16    114.0   119236016      271    76.9%    273.0     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
Mar 13 13:15:16    113.9   120979927      271    76.9%    273.0     0.2%    21.0%     0.2%     0.0%     1.8%     0.1%
