           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 15:39:25     27.4      471284      269    87.9%    271.9     0.2%    11.3%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:40:29     51.0     1785741      270    88.0%    272.2     0.2%    11.2%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:41:30     56.1     2911746      270    88.0%    272.1     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:42:33     59.5     4131823      270    88.0%    272.1     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:43:33     62.1     5350587      270    88.0%    272.1     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:44:33     63.0     6477588      269    88.0%    272.1     0.2%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:45:36     64.0     7696910      270    88.0%    272.1     0.2%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:46:36     64.4     8823343      269    87.9%    272.1     0.2%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:47:36     64.8     9949439      269    87.9%    272.1     0.2%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:48:36     65.6    11165896      269    87.9%    272.1     0.2%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:49:36     65.7    12288472      269    87.9%    272.1     0.2%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:50:51     65.4    13597600      269    87.9%    272.1     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:51:57     65.5    14814877      269    87.9%    272.1     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:53:02     65.7    16030700      269    87.9%    272.1     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:54:03     66.1    17248963      269    87.9%    272.0     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
Mar 12 15:55:06     65.9    18370111      269    87.9%    272.0     0.1%    11.2%     0.1%     0.0%     0.6%     0.1%
