           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:22:39     86.9     1496869      271    72.6%    274.1     0.2%    26.0%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:23:40    123.1     4204738      271    72.5%    274.0     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:24:50     81.9     4391208      271    72.5%    274.0     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:25:50     94.4     6632293      271    72.5%    274.0     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:26:54     81.7     7192328      271    72.5%    274.0     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:27:54     85.6     8966903      271    72.5%    274.0     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:28:54     90.0    10925111      271    72.5%    274.0     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:29:57     96.1    13346128      271    72.5%    273.9     0.2%    26.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:31:03    102.1    16048882      271    72.4%    273.9     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:32:07    106.6    18655666      271    72.4%    273.9     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:33:09    109.7    21077537      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:34:11    115.8    24244657      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:35:11    119.6    27037439      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:36:11    124.4    30202646      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:37:12    128.5    33369867      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:38:16    131.3    36444912      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:39:17    132.3    38960222      271    72.4%    273.8     0.2%    26.2%     0.2%     0.0%     1.1%     0.1%
