           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 16:52:44     69.4     1214972      272    82.8%    273.7     0.2%    15.9%     0.1%     0.0%     1.1%     0.0%
Mar 12 16:53:54     93.5     3452630      272    82.8%    273.5     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 16:54:54    106.1     5689956      272    82.7%    273.6     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 16:55:55    108.4     7647814      272    82.8%    273.5     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 16:56:58    109.1     9605826      272    82.8%    273.5     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 16:57:59    111.0    11652308      272    82.7%    273.5     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 16:59:00    111.6    13605984      272    82.7%    273.5     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:00:02    111.8    15561008      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:01:09    112.8    17792043      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:02:13    113.5    19931066      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:03:13    112.4    21605427      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:04:21    112.5    23744005      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:05:24    113.2    25882241      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:06:25    112.2    27555755      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:07:37    112.9    29974275      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:08:44    113.3    32206479      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:09:44    114.2    34346369      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:10:45    113.9    36207435      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:11:49    114.0    38254513      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:12:54    114.5    40488754      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:13:54    114.6    42444169      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:14:55    114.4    44306093      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:16:00    114.1    46261343      271    82.7%    273.2     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:17:09    114.3    48493874      271    82.7%    273.2     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:18:14    114.6    50725501      271    82.7%    273.2     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:19:19    114.4    52677867      271    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:20:30    114.3    54913390      271    82.7%    273.2     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:21:38    114.5    57152837      271    82.7%    273.2     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:22:39    114.9    59300583      271    82.7%    273.1     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:23:40    114.7    61163874      271    82.7%    273.1     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:24:41    115.1    63300744      271    82.7%    273.2     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:25:46    114.9    65249962      271    82.7%    273.2     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:26:46    114.9    67200592      271    82.7%    273.2     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:27:50    115.2    69430357      271    82.7%    273.2     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:28:56    115.4    71659526      271    82.7%    273.2     0.2%    16.1%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:29:59    115.2    73517676      271    82.7%    273.2     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:31:01    115.4    75652780      271    82.7%    273.2     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:32:02    115.4    77601164      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:33:02    115.3    79458876      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:34:04    115.4    81502371      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:35:08    115.2    83456306      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:36:16    115.3    85683302      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:37:16    115.6    87817350      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:38:16    115.3    89489286      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:39:16    115.3    91439743      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:40:28    115.2    93671927      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:41:35    115.3    95901749      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:42:40    115.5    98131942      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:43:40    115.6   100175756      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:44:43    115.4   102029011      272    82.7%    273.3     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:45:44    115.5   104067336      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:46:46    115.5   106014197      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:47:46    115.6   108051819      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:48:48    115.5   109904670      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:49:50    115.7   112127049      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:50:50    115.4   113794526      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:51:50    115.5   115738833      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:52:59    115.3   117777343      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 17:54:03    115.4   119910966      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
Mar 12 18:05:16     98.9   121330152      272    82.7%    273.4     0.2%    16.0%     0.1%     0.0%     1.1%     0.0%
ALL DONE!
