           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:43:17     40.8      747695      272    78.4%    274.7     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:44:24     42.9     1586493      272    78.4%    274.7     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:45:25     41.5     2238754      272    78.4%    274.7     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:46:29     50.7     3635436      272    78.5%    274.7     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:47:30     54.7     4845757      272    78.5%    274.7     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:48:33     59.7     6335472      272    78.5%    274.7     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:49:36     63.3     7825916      272    78.5%    274.7     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:50:44     65.4     9316472      272    78.5%    274.7     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:51:49     67.3    10804452      272    78.5%    274.7     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:52:51     67.0    11919159      272    78.4%    274.6     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:53:53     67.8    13219047      272    78.4%    274.6     0.1%    20.1%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:54:55     69.3    14704923      272    78.4%    274.6     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:55:56     71.5    16377671      272    78.4%    274.6     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:56:58     72.5    17864781      272    78.4%    274.6     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:58:00     73.8    19443758      272    78.4%    274.6     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 12:59:00     74.0    20743922      272    78.4%    274.6     0.1%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:00:05     74.5    22231269      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:01:05     75.3    23717726      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:02:06     76.5    25390214      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:03:17     76.4    26876200      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:04:20     76.8    28361291      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:05:20     77.8    30032009      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:06:28     78.8    31888533      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:07:30     79.5    33560998      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:08:30     80.1    35139143      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:09:31     80.6    36718917      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
Mar 13 13:10:32     81.4    38484029      272    78.4%    274.5     0.2%    20.2%     0.2%     0.0%     1.1%     0.1%
