           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 15:39:23     16.6      277469      276    88.1%    278.0     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:40:24     43.9     1475692      276    88.2%    278.3     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:41:31     54.7     2856465      276    88.2%    278.3     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:42:31     61.5     4237067      276    88.2%    278.3     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:43:32     64.4     5525173      276    88.2%    278.3     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:44:59     62.0     6814509      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:46:01     63.7     8102637      276    88.2%    278.3     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:47:06     64.6     9391881      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:48:06     65.4    10586670      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:49:07     66.4    11872246      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:50:14     67.1    13248555      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:51:20     66.9    14443275      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:52:32     66.3    15636810      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:53:33     67.0    16923621      276    88.2%    278.2     0.1%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:54:36     67.4    18208254      276    88.2%    278.1     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:55:38     67.5    19400772      276    88.2%    278.2     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:56:42     67.5    20596067      276    88.2%    278.1     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:57:43     67.3    21697182      276    88.2%    278.1     0.2%    10.9%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:58:44     67.5    22892042      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 15:59:44     67.4    23993490      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:00:47     67.7    25278743      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:02:01     67.2    26471819      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:03:08     67.3    27755841      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:04:12     67.3    28949814      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
Mar 12 16:05:17     67.2    30142317      276    88.2%    278.1     0.2%    11.0%     0.1%     0.0%     0.7%     0.1%
