           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 13:23:30     50.4     1218374      271    87.0%    273.1     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:24:31     41.0     1685339      271    87.0%    273.1     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:25:36     45.9     2714293      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:26:38     50.2     3835424      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:27:40     44.0     4115822      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:28:54     45.1     5144773      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:29:58     44.7     5892400      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:30:59     45.2     6734224      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:32:12     43.1     7295317      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:33:20     45.3     8511022      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:34:21     45.6     9352390      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:35:27     44.8    10006115      271    87.0%    273.0     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:36:29     46.2    11125384      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:37:36     48.0    12430434      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:38:48     46.2    12897660      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:39:56     44.8    13363539      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:41:09     45.8    14575148      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:42:13     46.7    15695133      271    87.0%    272.9     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:43:18     46.4    16441192      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:44:27     47.0    17560957      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:45:29     47.4    18493385      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:47:03     48.2    20077710      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:48:05     48.9    21196836      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:49:06     50.1    22594130      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:50:06     51.1    23899062      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:51:08     51.8    25111220      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:52:12     53.1    26695970      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:53:22     53.5    27908854      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
Mar 13 13:54:23     54.7    29494216      271    87.0%    272.8     0.1%    12.2%     0.1%     0.0%     0.6%     0.1%
