           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 12 16:56:16     67.2     1231951      267    83.8%    269.8     0.1%    15.3%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:57:21     96.2     3498997      267    83.8%    269.9     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:58:24    107.0     5765244      267    83.8%    269.9     0.1%    15.3%     0.1%     0.0%     0.6%     0.1%
Mar 12 16:59:29    111.7     8032872      267    83.8%    269.9     0.1%    15.3%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:00:35    114.1    10300101      267    83.8%    269.9     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:01:36    117.1    12560980      267    83.8%    269.9     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:02:37    119.4    14820837      267    83.8%    269.9     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:03:38    121.1    17083011      267    83.8%    269.9     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:04:40    122.2    19346233      267    83.8%    269.8     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:05:42    123.1    21607239      267    83.8%    269.8     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:06:44    123.3    23774737      267    83.8%    269.8     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:07:47    123.8    26037578      267    83.8%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:08:47    123.9    28111011      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:09:47    123.1    29993534      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:10:50    122.8    32066045      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:11:50    122.6    34045605      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:12:52    122.8    36213706      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:13:52    122.8    38286201      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:14:55    122.3    40266771      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:15:56    123.7    42809599      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
Mar 12 17:16:56    122.4    44412394      267    83.7%    269.7     0.1%    15.4%     0.1%     0.0%     0.6%     0.1%
