           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:22:39     60.1     1034220      270    80.2%    271.4     0.2%    17.7%     0.1%     0.0%     1.9%     0.1%
Mar 13 12:23:39     66.5     2255131      270    80.1%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:24:40     68.3     3474391      270    80.2%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:25:40     68.1     4599663      270    80.1%    271.4     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:26:42     70.9     6007333      270    80.1%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:27:47     67.6     6945447      270    80.1%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:28:57     68.3     8353062      270    80.2%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:29:57     70.3     9760251      270    80.2%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:30:57     68.8    10696851      270    80.1%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:31:58     69.6    12006904      270    80.1%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:33:00     69.7    13223137      270    80.1%    271.3     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:34:00     70.4    14533691      270    80.1%    271.2     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:35:02     70.4    15750866      270    80.1%    271.2     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:36:02     71.8    17248983      270    80.1%    271.2     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:37:08     72.1    18650586      270    80.1%    271.2     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:38:14     72.8    20148442      270    80.1%    271.2     0.2%    17.7%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:39:23     72.5    21459391      270    80.1%    271.1     0.2%    17.8%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:40:24     72.4    22676598      270    80.1%    271.1     0.2%    17.8%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:41:25     72.1    23799294      270    80.1%    271.1     0.2%    17.8%     0.1%     0.0%     2.0%     0.1%
Mar 13 12:42:30     71.3    24828857      270    80.1%    271.1     0.2%    17.8%     0.1%     0.0%     2.0%     0.1%
