           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 11:58:56     85.5     1425531      266    83.1%    268.4     0.1%    15.3%     0.2%     0.0%     1.3%     0.1%
Mar 13 11:59:56    111.1     3701959      266    83.0%    268.3     0.1%    15.3%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:00:58    118.2     5978007      266    83.0%    268.3     0.1%    15.3%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:01:58    122.8     8254234      266    83.0%    268.3     0.1%    15.3%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:03:00    128.0    10813034      266    83.0%    268.2     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:04:00    131.3    13272514      266    83.0%    268.2     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:05:00    131.2    15449450      266    83.0%    268.2     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:06:00    131.1    17625160      266    83.0%    268.2     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:07:06    129.0    19709258      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:08:06    128.1    21698278      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:09:13    123.4    23212693      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:10:19    118.9    24536894      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:11:20    113.7    25388211      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:12:28    109.9    26617490      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:13:31    106.1    27563133      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:14:32    103.7    28699027      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:15:34    101.8    29928483      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:16:36    100.8    31348454      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:17:42     97.7    32200073      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:18:56     95.0    33241602      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:19:58     92.6    33998425      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:21:10     90.5    35038124      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:22:10     89.3    36079359      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:23:13     88.3    37214388      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:24:15     85.9    37686898      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:25:17     83.9    38255291      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:26:19     83.5    39486556      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:27:27     81.0    39865115      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:28:27     80.1    40717691      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:29:40     79.5    42044098      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:30:44     78.5    42896644      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:31:47     77.2    43560350      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:33:27     75.2    44508251      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:34:27     75.0    45644473      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:35:32     74.0    46403927      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:37:06     73.1    47728223      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:38:31     72.4    48959910      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:39:32     71.4    49527436      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:40:35     70.1    49810907      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:41:37     69.7    50755953      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:42:46     69.7    52081874      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:43:46     68.9    52649289      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:45:43     66.2    52743821      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:46:46     66.2    53880680      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:47:46     65.2    54165212      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:48:57     64.9    55207905      266    82.9%    268.0     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:49:57     64.3    55776973      266    82.9%    268.0     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:51:03     63.9    56537048      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:52:07     63.8    57582607      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:53:08     63.0    57962450      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:54:13     62.8    58914457      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:55:27     62.1    59484987      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:56:45     61.8    60624546      265    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:57:48     61.7    61573927      265    82.9%    267.8     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:58:48     61.5    62424596      265    82.9%    267.8     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 12:59:48     61.3    63180624      265    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:00:55     60.9    63936157      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:02:05     60.9    65068684      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:03:06     60.7    65918309      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:04:07     60.5    66769338      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:05:18     60.6    67996991      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:06:35     59.8    68374928      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:07:36     59.9    69510517      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:09:03     59.5    70548402      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:10:03     59.5    71493008      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:11:05     59.6    72626609      266    82.9%    267.9     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:12:14     59.3    73381169      266    82.9%    268.0     0.1%    15.5%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:13:15     59.6    74797893      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:15:19     58.7    75741365      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:16:27     58.8    76967989      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:17:31     58.8    78007998      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:18:32     58.8    78950832      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:19:40     58.9    80274765      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:20:46     58.4    80652526      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:21:49     58.2    81311377      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:23:08     57.9    82253836      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:24:31     57.8    83390036      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:25:42     57.8    84523228      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:27:05     57.6    85567637      266    82.9%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:28:13     57.2    86133409      266    83.0%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:29:15     57.5    87453516      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:30:53     56.7    87833240      266    83.0%    268.0     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:32:14     56.6    88965521      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:33:14     56.6    89907237      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:34:18     56.6    90853673      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:35:19     56.4    91607430      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:36:22     56.3    92361709      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:37:24     56.4    93496729      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:38:28     56.0    93874404      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:39:31     55.7    94252188      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:40:45     55.8    95671418      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:41:46     55.9    96710912      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:42:48     55.8    97560845      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:43:49     55.8    98507067      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:44:53     55.8    99451747      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:45:55     56.0   100867640      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:46:58     55.9   101621499      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:48:05     56.1   103033105      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:49:07     56.4   104541173      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:50:12     56.6   105954233      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:51:12     56.8   107180425      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:52:19     57.1   108879455      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:53:20     57.4   110384467      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:54:20     57.7   111987005      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:55:27     57.7   112926678      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:56:29     57.4   113491152      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:57:29     57.8   115187595      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:58:33     58.1   116791305      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 13:59:35     58.3   118202531      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 14:00:38     58.6   119806159      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 14:01:38     58.8   121124209      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 14:02:39     59.3   123212006      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
Mar 13 14:30:10     48.9   123969511      266    83.0%    268.1     0.1%    15.4%     0.2%     0.0%     1.3%     0.1%
ALL DONE!
