           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:11:35     98.4     1695165      269    84.4%    270.9     0.2%    13.9%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:12:35    102.7     3481258      269    84.4%    270.9     0.2%    13.9%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:13:35    111.6     5644226      269    84.4%    270.9     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:14:35    118.9     7995054      269    84.4%    270.8     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:15:35    124.4    10438879      269    84.3%    270.8     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:16:40    130.0    13251475      269    84.3%    270.8     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:17:40    132.3    15690537      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:18:49    126.1    17378198      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:19:53    122.6    19067121      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:20:53    124.3    21411986      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:21:58    122.9    23381278      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:23:00    122.2    25349559      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:24:03    119.7    26941731      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:25:04    118.3    28629915      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:26:07    113.6    29473373      269    84.3%    270.7     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:27:15    114.7    31913011      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:28:17    111.5    32945836      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:29:19    108.0    33790293      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:30:19    107.7    35478649      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:31:20    107.0    37073019      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:32:22    105.1    38200000      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:33:28    104.2    39795756      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:34:30    104.9    41862377      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:35:32    106.9    44492432      269    84.3%    270.6     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:36:37    106.5    46276709      269    84.3%    270.5     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:37:37    106.5    48058140      269    84.3%    270.5     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
Mar 13 12:38:38    106.3    49745734      269    84.3%    270.5     0.2%    14.0%     0.1%     0.0%     1.5%     0.1%
