           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 13 12:12:31     83.8     1397225      273    78.2%    275.1     0.1%    20.0%     0.2%     0.0%     1.5%     0.1%
Mar 13 12:13:37    101.0     3535013      273    78.2%    275.0     0.1%    20.0%     0.2%     0.0%     1.5%     0.1%
Mar 13 12:14:37    111.6     5764729      273    78.2%    275.1     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:15:37    117.0     7995068      273    78.2%    275.1     0.1%    20.0%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:16:40    117.0    10040309      273    78.2%    275.0     0.1%    20.0%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:17:40    120.6    12357270      273    78.1%    275.0     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:18:43    121.5    14582329      273    78.1%    275.0     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:19:44    121.4    16622745      273    78.1%    274.9     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:20:51    121.8    18938988      273    78.1%    274.9     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:21:51    122.4    21072724      273    78.1%    274.9     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:22:54    122.3    23206400      273    78.1%    274.9     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:24:00    121.8    25338757      273    78.1%    274.8     0.1%    20.1%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:25:04    122.5    27654900      273    78.1%    274.8     0.2%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:26:05    122.7    29784564      273    78.0%    274.9     0.2%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:27:05    123.0    31916594      273    78.0%    274.9     0.2%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:28:07    123.1    34049635      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:29:07    124.0    36368313      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:30:07    123.6    38314112      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:31:17    123.6    40725495      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:32:19    124.2    43045345      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:33:21    124.4    45273143      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:34:21    124.3    47316000      272    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:35:25    124.1    49450090      272    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:36:32    123.9    51675132      272    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:37:37    124.1    53992908      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:38:39    124.3    56217847      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:39:39    124.8    58536691      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:40:43    124.3    60486714      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:41:43    125.0    62904962      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:42:47    124.5    64859851      272    78.0%    274.6     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:43:53    124.5    67181430      272    78.0%    274.6     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:44:54    124.1    69033850      272    78.0%    274.6     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:45:58    124.1    71253926      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:46:59    124.0    73292093      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:47:59    123.8    75238002      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:48:59    124.0    77459884      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:50:01    124.5    79864982      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:51:02    124.2    81809217      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:52:03    124.5    84124271      272    78.0%    274.7     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:53:08    124.2    86158932      272    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:54:08    124.4    88376988      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:55:09    124.6    90600837      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:56:10    124.4    92549393      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:57:10    124.3    94585215      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:58:11    124.6    96895188      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 12:59:11    124.6    99023797      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:00:11    124.4   100872974      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:01:13    124.5   103090494      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:02:14    124.7   105398018      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:03:17    124.6   107522875      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:04:18    124.5   109555791      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:05:19    124.7   111771159      273    78.0%    274.8     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:06:23    124.7   113987015      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:07:23    124.7   116113171      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:08:25    124.9   118422543      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:09:26    124.8   120455250      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:10:27    124.8   122575538      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:11:27    124.9   124790182      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:12:27    124.6   126546126      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:13:28    124.7   128762618      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:14:32    124.7   130978659      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:15:33    124.8   133240926      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
Mar 13 13:49:07     82.1   133612211      273    78.0%    274.9     0.1%    20.2%     0.2%     0.0%     1.6%     0.1%
ALL DONE!
