##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	A10_S73_R2.fastq.gz
File type	Conventional base calls
1672	50-54	0.2489467676065118
1672	55-59	0.2544378984297637
1672	60-64	0.26772972777884263
1672	65-69	0.25650498015799883
1672	70-74	0.24531011581595408
1672	75-79	0.251045749242202
1672	80-84	0.2914773364448351
1672	85-89	0.2918484729737969
1672	90-94	0.2693516081158478
1672	95-99	0.28749243047774087
1672	100-104	0.2896782100123687
1672	105-109	0.3731110976514458
1672	110-114	0.32576302855143524
1672	115-119	0.3123666405252763
1672	120-124	0.32958372003023584
1672	125-129	0.3848469617655823
1672	130-134	0.4227738022965042
1672	135-139	0.3755258601198932
1672	140-144	0.4104215127169226
1672	145-149	0.40746869787854934
1672	150-151	0.47807845314373054
1673	1	0.3911279088984472
1673	2	0.44422649665639113
1673	3	0.28295820837277574
1673	4	0.25540297524851496
1673	5	0.23740172470531462
1673	6	0.2235940672916783
1673	7	0.24456985636498985
1673	8	0.22231208923012957
1673	9	0.22565737438591071
1673	10-14	0.22580043133158512
1673	15-19	0.20839132043914788
1673	20-24	0.19657621757245636
1673	25-29	0.24205942099283106
1673	30-34	0.22156907922111202
1673	35-39	0.22185244922415848
1673	40-44	0.23601572229067358
1673	45-49	0.2231710112302281
1673	50-54	0.24717369206073414
1673	55-59	0.27165335463348583
1673	60-64	0.2805416954638318
1673	65-69	0.26255696586481037
1673	70-74	0.2702473109376058
1673	75-79	0.26748983786947633
1673	80-84	0.28605884983497987
1673	85-89	0.29979118693454865
1673	90-94	0.29341783621076445
1673	95-99	0.30364362857228144
1673	100-104	0.2944127417194977
1673	105-109	0.3396134460058562
1673	110-114	0.34457832247407794
1673	115-119	0.3363590591635557
1673	120-124	0.335920476236204
1673	125-129	0.39431873849229504
1673	130-134	0.4184248325217865
1673	135-139	0.40373218463762583
1673	140-144	0.44651906780678274
1673	145-149	0.43420594035220006
1673	150-151	0.48539969038749575
1674	1	0.38549656410282296
1674	2	0.4813078264270487
1674	3	0.2527552298016076
1674	4	0.2894419642666577
1674	5	0.21311094237474748
1674	6	0.2710811716153785
1674	7	0.18725127119760288
1674	8	0.21417797182181175
1674	9	0.2125256202206316
1674	10-14	0.18794646211946286
1674	15-19	0.18774674979426464
1674	20-24	0.1751891784051267
1674	25-29	0.18611198053951483
1674	30-34	0.20937811466644263
1674	35-39	0.22236918879310963
1674	40-44	0.18255843972457342
1674	45-49	0.21511482539074223
1674	50-54	0.22285839862961865
1674	55-59	0.23094172566281657
1674	60-64	0.23724977285155546
1674	65-69	0.24593745771344544
1674	70-74	0.23592116516424255
1674	75-79	0.24767606334270909
1674	80-84	0.27948486737140144
1674	85-89	0.2801138377480328
1674	90-94	0.26293439549856146
1674	95-99	0.29572027324662287
1674	100-104	0.30255528816952904
1674	105-109	0.3273634551076583
1674	110-114	0.3217880040002328
1674	115-119	0.3019593942417913
1674	120-124	0.35680034576976993
1674	125-129	0.37206276377956726
1674	130-134	0.39802821119396015
1674	135-139	0.3553347466982544
1674	140-144	0.39730759463522247
1674	145-149	0.4353711144923622
1674	150-151	0.4304097966268188
1675	1	0.41848489531419375
1675	2	0.4097486615995365
1675	3	0.29658395574399066
1675	4	0.2766042194274405
1675	5	0.21239406966031282
1675	6	0.22966003244629007
1675	7	0.2067943509353114
1675	8	0.22868367990913896
1675	9	0.22049780202227254
1675	10-14	0.20991434948339815
1675	15-19	0.16420514841491496
1675	20-24	0.1774516798812087
1675	25-29	0.18853539512293338
1675	30-34	0.19235129903677262
1675	35-39	0.21738303739778075
1675	40-44	0.22849816759769226
1675	45-49	0.2173103094763249
1675	50-54	0.23228482545241746
1675	55-59	0.23734621101331044
1675	60-64	0.24507657097122149
1675	65-69	0.22934063125173765
1675	70-74	0.24873110310345936
1675	75-79	0.24121014577326605
1675	80-84	0.25603516850564034
1675	85-89	0.24878971906878178
1675	90-94	0.2677851050996125
1675	95-99	0.287050777509549
1675	100-104	0.31522156035669013
1675	105-109	0.3399527464408081
1675	110-114	0.2869961639810015
1675	115-119	0.3072059577716715
1675	120-124	0.3417592760873802
1675	125-129	0.33522441446733353
1675	130-134	0.3866443802258317
1675	135-139	0.3652602099053439
1675	140-144	0.3917023950224987
1675	145-149	0.39078272348544374
1675	150-151	0.4727103607750536
1676	1	0.43071796385337535
1676	2	0.45401206111495895
1676	3	0.2904857649112742
1676	4	0.2740371966987212
1676	5	0.22202829077924235
1676	6	0.18073683215795455
1676	7	0.17699250360374919
1676	8	0.21220411262351035
1676	9	0.20406029647169532
1676	10-14	0.19401391771389598
1676	15-19	0.18501772490677837
1676	20-24	0.18221048615042434
1676	25-29	0.1947369310322813
1676	30-34	0.21521529746058832
1676	35-39	0.21972689819534708
1676	40-44	0.2150488815395164
1676	45-49	0.23427116340002385
1676	50-54	0.22016721108131776
1676	55-59	0.2242043192390426
1676	60-64	0.2511803648455029
1676	65-69	0.24862818819194388
1676	70-74	0.26401118655289935
1676	75-79	0.2680169040990137
1676	80-84	0.29484712050876993
1676	85-89	0.28171578526252006
1676	90-94	0.26149502927340507
1676	95-99	0.2880882126163513
1676	100-104	0.30084457709898516
1676	105-109	0.32699174800418973
1676	110-114	0.3054038527476237
1676	115-119	0.3528330806190709
1676	120-124	0.3566500700026509
1676	125-129	0.36852016098160334
1676	130-134	0.4095877273881996
1676	135-139	0.3685855990198448
1676	140-144	0.3936823780073766
1676	145-149	0.44165097541256415
1676	150-151	0.47854513051623826
1677	1	0.41315220825884325
1677	2	0.4123157141744258
1677	3	0.2962332068416842
1677	4	0.2793872827993624
1677	5	0.2188713452970532
1677	6	0.19479605428070812
1677	7	0.24959273462629739
1677	8	0.1971008070653184
1677	9	0.234180375471837
1677	10-14	0.18782262702261932
1677	15-19	0.1912802268051763
1677	20-24	0.18203655181174838
1677	25-29	0.2033207442619016
1677	30-34	0.18901829629864864
1677	35-39	0.22116300144621448
1677	40-44	0.20036649815200036
1677	45-49	0.2278580440230087
1677	50-54	0.23080471607478614
1677	55-59	0.21170705029828696
1677	60-64	0.22452723072830594
1677	65-69	0.23500152165176758
1677	70-74	0.22226566639879763
1677	75-79	0.2106888677228298
1677	80-84	0.25469002114247274
1677	85-89	0.2255810236414888
1677	90-94	0.2529063824339133
1677	95-99	0.23905338267979204
1677	100-104	0.27965723809018783
1677	105-109	0.3170010382411803
1677	110-114	0.2409223479438367
1677	115-119	0.2764591220231125
1677	120-124	0.3180939532489191
1677	125-129	0.3294390438307033
1677	130-134	0.37231243926165547
1677	135-139	0.35864715001443415
1677	140-144	0.32591617637005044
1677	145-149	0.35918688042833935
1677	150-151	0.41353562023593327
1678	1	0.41622561792600266
1678	2	0.4009997627109385
1678	3	0.28078414464478385
1678	4	0.2714724218039848
1678	5	0.2233608741886286
1678	6	0.22794938906148587
1678	7	0.19849751515619118
1678	8	0.19899951665219362
1678	9	0.2000358057172349
1678	10-14	0.20043624536530302
1678	15-19	0.18636089040717252
1678	20-24	0.18960978975997733
1678	25-29	0.2046316536855386
1678	30-34	0.21777789411315496
1678	35-39	0.23613886417302865
1678	40-44	0.23137045969799885
1678	45-49	0.24140362807668225
1678	50-54	0.2370001483480948
1678	55-59	0.23523197460180967
1678	60-64	0.2686632662486872
1678	65-69	0.24430272530540265
1678	70-74	0.2541135108950954
1678	75-79	0.2598654943529013
1678	80-84	0.2692577173277897
1678	85-89	0.27534228020491724
1678	90-94	0.27298698372994323
1678	95-99	0.28016943385779314
1678	100-104	0.31904218030754095
1678	105-109	0.32915693124675727
1678	110-114	0.3383944032848376
1678	115-119	0.3369483227137593
1678	120-124	0.3482699347080569
1678	125-129	0.35891575107291374
1678	130-134	0.41738330264039547
1678	135-139	0.4032052563023285
1678	140-144	0.3726708663762466
1678	145-149	0.42654709499845467
1678	150-151	0.4212372401658371
2101	1	-0.5848595393868052
2101	2	-0.6319463492578166
2101	3	-0.3357043489831568
2101	4	-0.2971055432519307
2101	5	-0.2490172167472693
2101	6	-0.3553633235778051
2101	7	-0.3035476133132491
2101	8	-0.281052984964667
2101	9	-0.25438393835983675
2101	10-14	-0.22315628881185035
2101	15-19	-0.24663014807790518
2101	20-24	-0.24191109442300274
2101	25-29	-0.22158468766727424
2101	30-34	-0.24370100736097555
2101	35-39	-0.26236897876643184
2101	40-44	-0.2708909547527725
2101	45-49	-0.26225557923577725
2101	50-54	-0.3074995735383155
2101	55-59	-0.28311815131586116
2101	60-64	-0.27136365532513196
2101	65-69	-0.3114767520325614
2101	70-74	-0.312044301922036
2101	75-79	-0.3008918006534316
2101	80-84	-0.3232466662642466
2101	85-89	-0.3669805182702248
2101	90-94	-0.3729282541093468
2101	95-99	-0.3634654174175793
2101	100-104	-0.41017943511998567
2101	105-109	-0.4177324529493376
2101	110-114	-0.4664798534303216
2101	115-119	-0.460249289698929
2101	120-124	-0.48716541686265913
2101	125-129	-0.49662957139045005
2101	130-134	-0.5312322000913099
2101	135-139	-0.531409350896574
2101	140-144	-0.5883232887882102
2101	145-149	-0.6433718074699755
2101	150-151	-0.6074620322130073
2102	1	-0.3780356508451206
2102	2	-0.23499844335285758
2102	3	-0.2295662335198898
2102	4	-0.2437538432744617
2102	5	-0.1963841967522839
2102	6	-0.16323462101965447
2102	7	-0.20888831031039246
2102	8	-0.19392332581046645
2102	9	-0.19034625272706052
2102	10-14	-0.1831288408825671
2102	15-19	-0.19206822230125908
2102	20-24	-0.15833286399814028
2102	25-29	-0.14566283093559917
2102	30-34	-0.16875353511289148
2102	35-39	-0.18369002842922555
2102	40-44	-0.15408820026097203
2102	45-49	-0.1708399324317682
2102	50-54	-0.1882718126942038
2102	55-59	-0.20044248330489012
2102	60-64	-0.17532142478201962
2102	65-69	-0.21077132148690225
2102	70-74	-0.24578454151858153
2102	75-79	-0.22558912835845035
2102	80-84	-0.25202148518160783
2102	85-89	-0.25997890011197455
2102	90-94	-0.2327846070877655
2102	95-99	-0.2926303539810746
2102	100-104	-0.2587756736682536
2102	105-109	-0.39250930909710746
2102	110-114	-0.2934766561980737
2102	115-119	-0.332133123569335
2102	120-124	-0.3610458038516384
2102	125-129	-0.3867520713035759
2102	130-134	-0.4179431044388906
2102	135-139	-0.471289878973117
2102	140-144	-0.4480421905864844
2102	145-149	-0.4537260121668325
2102	150-151	-0.4925541168040155
2103	1	-0.24544993936076764
2103	2	-0.28189111940806555
2103	3	-0.19304139549829102
2103	4	-0.2008491574065019
2103	5	-0.12709458057805278
2103	6	-0.13759553170042693
2103	7	-0.10957860441273937
2103	8	-0.12106470223665866
2103	9	-0.19602300027287356
2103	10-14	-0.10523391573879337
2103	15-19	-0.10795122167295546
2103	20-24	-0.12344224894046363
2103	25-29	-0.13092512188441674
2103	30-34	-0.11433193906039918
2103	35-39	-0.12315873080146389
2103	40-44	-0.12825377346440092
2103	45-49	-0.12713287741991053
2103	50-54	-0.1766808529718915
2103	55-59	-0.1503087081241432
2103	60-64	-0.1392689518823218
2103	65-69	-0.19034122367597917
2103	70-74	-0.1783586797613168
2103	75-79	-0.19448094727862042
2103	80-84	-0.24998051997147286
2103	85-89	-0.18902936937962522
2103	90-94	-0.18837694409907613
2103	95-99	-0.22501211853355585
2103	100-104	-0.25393591281137873
2103	105-109	-0.23782250900607949
2103	110-114	-0.23970890857113858
2103	115-119	-0.25375910007237934
2103	120-124	-0.33424562389888024
2103	125-129	-0.34515317116075295
2103	130-134	-0.31662056436380936
2103	135-139	-0.41862587966905096
2103	140-144	-0.3883669837443122
2103	145-149	-0.4824676591481065
2103	150-151	-0.4599444059736726
2104	1	-0.2887920566123725
2104	2	-0.0918341710791779
2104	3	-0.166997915382467
2104	4	-0.1336525155088708
2104	5	-0.14968538666015263
2104	6	-0.15618814095851263
2104	7	-0.11659872159094675
2104	8	-0.08713874537066602
2104	9	-0.07339795121070836
2104	10-14	-0.10287585592719495
2104	15-19	-0.0959931192293979
2104	20-24	-0.11014823884142544
2104	25-29	-0.11563150604037276
2104	30-34	-0.11395082678300383
2104	35-39	-0.11847640407865612
2104	40-44	-0.08882671331192427
2104	45-49	-0.11501964528367381
2104	50-54	-0.11303193435355752
2104	55-59	-0.13939551423734997
2104	60-64	-0.1317016493945431
2104	65-69	-0.18400953852714252
2104	70-74	-0.16989796545608016
2104	75-79	-0.1758528823098402
2104	80-84	-0.19283604807339572
2104	85-89	-0.17692689428295694
2104	90-94	-0.2061963922839425
2104	95-99	-0.24016268956522424
2104	100-104	-0.24180492019987554
2104	105-109	-0.24271200848485108
2104	110-114	-0.2501084981171857
2104	115-119	-0.2837486072590636
2104	120-124	-0.31978120912848595
2104	125-129	-0.3129329465156303
2104	130-134	-0.3458525656529474
2104	135-139	-0.4409443005238529
2104	140-144	-0.3988313583494616
2104	145-149	-0.4853899165815747
2104	150-151	-0.6013722071183594
2105	1	-0.21873922486727082
2105	2	-0.3652762639990357
2105	3	-0.1962021752340064
2105	4	-0.15516942247555932
2105	5	-0.16857656475156801
2105	6	-0.14961137481050457
2105	7	-0.11672019357828844
2105	8	-0.07955181777581544
2105	9	-0.12069784933562744
2105	10-14	-0.1124452116904493
2105	15-19	-0.08713517918143765
2105	20-24	-0.13308329841651556
2105	25-29	-0.13156880683532535
2105	30-34	-0.1321329765854955
2105	35-39	-0.1412310821146363
2105	40-44	-0.14269446790883933
2105	45-49	-0.1630148679576635
2105	50-54	-0.16262874655219406
2105	55-59	-0.15746912420939907
2105	60-64	-0.16352693139136676
2105	65-69	-0.19855594280625155
2105	70-74	-0.1867012408253217
2105	75-79	-0.17436362720977172
2105	80-84	-0.19160634714149438
2105	85-89	-0.1690511937693273
2105	90-94	-0.22318108954942062
2105	95-99	-0.24264645764978354
2105	100-104	-0.2433627741152904
2105	105-109	-0.29795018630218806
2105	110-114	-0.2942943442483852
2105	115-119	-0.3503648008895084
2105	120-124	-0.4118094797025904
2105	125-129	-0.42242776096462364
2105	130-134	-0.45187782936915966
2105	135-139	-0.47604371409155277
2105	140-144	-0.5077828344302162
2105	145-149	-0.584026984635635
2105	150-151	-0.5743467432419891
2106	1	-0.38458673606393035
2106	2	-0.1072374553269384
2106	3	-0.1794848842202299
2106	4	-0.1735917550700634
2106	5	-0.11025316330697876
2106	6	-0.10836801565932319
2106	7	-0.030932719709937828
2106	8	-0.05512697790670984
2106	9	-0.11150757743748585
2106	10-14	-0.10685269821826182
2106	15-19	-0.09586941100368307
2106	20-24	-0.11648616518401411
2106	25-29	-0.11184080675261754
2106	30-34	-0.11005984562913085
2106	35-39	-0.16200702595501326
2106	40-44	-0.1295773450001363
2106	45-49	-0.1703085267011346
2106	50-54	-0.13759940612767707
2106	55-59	-0.17947380771643395
2106	60-64	-0.16607085069357197
2106	65-69	-0.19158089695397962
2106	70-74	-0.22061335823696737
2106	75-79	-0.23923238021718873
2106	80-84	-0.2779111562749037
2106	85-89	-0.23094282118607623
2106	90-94	-0.25061371691454326
2106	95-99	-0.24059364782367965
2106	100-104	-0.2618690419079286
2106	105-109	-0.33039758194147595
2106	110-114	-0.32764160308445867
2106	115-119	-0.38868372815505126
2106	120-124	-0.39638880137998456
2106	125-129	-0.4356188475933749
2106	130-134	-0.47849147464939534
2106	135-139	-0.5472860995545688
2106	140-144	-0.5833167109749695
2106	145-149	-0.671978635243299
2106	150-151	-0.8011272755532843
2107	1	-0.19889473393414647
2107	2	-0.3268992030423803
2107	3	-0.11427891521705646
2107	4	-0.20308097588694096
2107	5	-0.15912895013970285
2107	6	-0.13203634534941244
2107	7	-0.18964939852000384
2107	8	-0.12165116198107029
2107	9	-0.15456620950504885
2107	10-14	-0.13877027920486995
2107	15-19	-0.12228347809563189
2107	20-24	-0.10120894042853479
2107	25-29	-0.1338668400390972
2107	30-34	-0.13865654039292252
2107	35-39	-0.11804112272457701
2107	40-44	-0.11491413570043107
2107	45-49	-0.17145742994313906
2107	50-54	-0.15936017527887714
2107	55-59	-0.16035205118473783
2107	60-64	-0.15274909566649342
2107	65-69	-0.2051138944547901
2107	70-74	-0.19362488615032447
2107	75-79	-0.22031831090610154
2107	80-84	-0.21385485483926914
2107	85-89	-0.22618079241619427
2107	90-94	-0.2757693890583326
2107	95-99	-0.2627792582726798
2107	100-104	-0.27696602393595526
2107	105-109	-0.3421323840448096
2107	110-114	-0.3429020729305847
2107	115-119	-0.33257511434761255
2107	120-124	-0.40293641179003714
2107	125-129	-0.438144935985477
2107	130-134	-0.4532824969383924
2107	135-139	-0.5032531944933254
2107	140-144	-0.6013346535659707
2107	145-149	-0.6266939246946137
2107	150-151	-0.7545443311432365
2108	1	-0.29637926313828444
2108	2	-0.20433755855889757
2108	3	-0.25089748203036777
2108	4	-0.18293567182883663
2108	5	-0.16013354271337477
2108	6	-0.17319330939062638
2108	7	-0.2231200348599245
2108	8	-0.1724760752718808
2108	9	-0.14631348428080315
2108	10-14	-0.1625188114533458
2108	15-19	-0.1632095561422986
2108	20-24	-0.15785402447752261
2108	25-29	-0.15099127087643183
2108	30-34	-0.159623593532487
2108	35-39	-0.19759275750752892
2108	40-44	-0.19423187718534507
2108	45-49	-0.19805116145648327
2108	50-54	-0.22563742535918152
2108	55-59	-0.20807365812465406
2108	60-64	-0.2476373753821548
2108	65-69	-0.23931797253414544
2108	70-74	-0.24658354399655025
2108	75-79	-0.29046194498864253
2108	80-84	-0.2903055313777614
2108	85-89	-0.30112553668347886
2108	90-94	-0.3138771933800939
2108	95-99	-0.3321239647655858
2108	100-104	-0.36787963912937016
2108	105-109	-0.3987157264915595
2108	110-114	-0.43131811577588763
2108	115-119	-0.4180793208457416
2108	120-124	-0.5020014391059036
2108	125-129	-0.5716250804227982
2108	130-134	-0.5997027820807901
2108	135-139	-0.5984589115722869
2108	140-144	-0.6306538992940318
2108	145-149	-0.7398232184528908
2108	150-151	-0.7790429073101848
2109	1	-0.46161310083676454
2109	2	-0.21770010468411272
2109	3	-0.2143803151101693
2109	4	-0.21132597905209138
2109	5	-0.2167753258645959
2109	6	-0.15311889081831964
2109	7	-0.19913174721234128
2109	8	-0.1851538362368217
2109	9	-0.1413869697959811
2109	10-14	-0.13078296066034767
2109	15-19	-0.15839601898546363
2109	20-24	-0.15700712912937576
2109	25-29	-0.15952040178925841
2109	30-34	-0.18030671847582624
2109	35-39	-0.16141099368677203
2109	40-44	-0.2000071216798034
2109	45-49	-0.2146257511392804
2109	50-54	-0.24009539197682983
2109	55-59	-0.21737783376622843
2109	60-64	-0.24901552072704902
2109	65-69	-0.26070196928486666
2109	70-74	-0.2759654900333075
2109	75-79	-0.3165397297822068
2109	80-84	-0.32648162741389086
2109	85-89	-0.3193711028534949
2109	90-94	-0.33475909357193956
2109	95-99	-0.3749293205568307
2109	100-104	-0.43584395156472766
2109	105-109	-0.44672430109163486
2109	110-114	-0.4390575714302969
2109	115-119	-0.531235332131395
2109	120-124	-0.5523783625989509
2109	125-129	-0.6180277983753939
2109	130-134	-0.6112657315838561
2109	135-139	-0.7544348034795405
2109	140-144	-0.835526710932406
2109	145-149	-0.8457580242767335
2109	150-151	-0.9619890271035132
2110	1	-0.4136925910078375
2110	2	-0.3688144488972043
2110	3	-0.27128416149118806
2110	4	-0.18226001067684905
2110	5	-0.2679674421749567
2110	6	-0.2329988838844841
2110	7	-0.2330736771965789
2110	8	-0.17790699320431713
2110	9	-0.16775986983260083
2110	10-14	-0.20672227370004492
2110	15-19	-0.18824362028905028
2110	20-24	-0.19012331229131973
2110	25-29	-0.20417338192208234
2110	30-34	-0.21843993814999152
2110	35-39	-0.1930349521613195
2110	40-44	-0.26321901696762495
2110	45-49	-0.2522191935492941
2110	50-54	-0.2778831037669107
2110	55-59	-0.27153642726148064
2110	60-64	-0.3367552030102843
2110	65-69	-0.27564912670064246
2110	70-74	-0.32482333113438955
2110	75-79	-0.34854916184473694
2110	80-84	-0.3701303385644579
2110	85-89	-0.3987122995323702
2110	90-94	-0.42956612354556967
2110	95-99	-0.44294696184802973
2110	100-104	-0.48793657317142447
2110	105-109	-0.5757848203338085
2110	110-114	-0.5330143566192973
2110	115-119	-0.5949751142066759
2110	120-124	-0.7015510080179439
2110	125-129	-0.7016255239899323
2110	130-134	-0.7815473293782489
2110	135-139	-0.8714620255157612
2110	140-144	-0.9315349877023422
2110	145-149	-0.9861878040713918
2110	150-151	-1.0331784092309206
2111	1	-0.5133265661902442
2111	2	-0.30170422289739207
2111	3	-0.24264487610852825
2111	4	-0.23045103874160588
2111	5	-0.24100720008659948
2111	6	-0.28142076216759193
2111	7	-0.2629640254468555
2111	8	-0.2686335135433495
2111	9	-0.20414022593497805
2111	10-14	-0.18861162101025286
2111	15-19	-0.21900512864512223
2111	20-24	-0.21306707477676667
2111	25-29	-0.18428179652335075
2111	30-34	-0.2066543934862608
2111	35-39	-0.2447644527861783
2111	40-44	-0.2241084650927121
2111	45-49	-0.22155566547598937
2111	50-54	-0.27237527586073185
2111	55-59	-0.2425987733019852
2111	60-64	-0.2952614782922822
2111	65-69	-0.30295559494255286
2111	70-74	-0.338763581035316
2111	75-79	-0.3746903174099643
2111	80-84	-0.4048858983880379
2111	85-89	-0.3784059993273132
2111	90-94	-0.4123195127464001
2111	95-99	-0.4682591739685833
2111	100-104	-0.4666356641568328
2111	105-109	-0.5434010870499861
2111	110-114	-0.5618113934617313
2111	115-119	-0.5914316158761039
2111	120-124	-0.6938877906596375
2111	125-129	-0.718768156727613
2111	130-134	-0.8367346371459732
2111	135-139	-0.8486443358047779
2111	140-144	-0.9203332331611094
2111	145-149	-1.0566889072150047
2111	150-151	-1.10911595922515
2112	1	-0.3827858187192916
2112	2	-0.44948118059253517
2112	3	-0.22270514954291798
2112	4	-0.1952748595118834
2112	5	-0.19211642056596645
2112	6	-0.2611038532829326
2112	7	-0.18285131883673955
2112	8	-0.10212546927078137
2112	9	-0.19217087361297303
2112	10-14	-0.17139879964258853
2112	15-19	-0.12610344210958147
2112	20-24	-0.14382144092959948
2112	25-29	-0.18091593558132502
2112	30-34	-0.14459298188140224
2112	35-39	-0.16358068719233643
2112	40-44	-0.17648368846327145
2112	45-49	-0.19332987575704408
2112	50-54	-0.19005195099670402
2112	55-59	-0.18505226372420935
2112	60-64	-0.1817837130598079
2112	65-69	-0.19928179788198008
2112	70-74	-0.24655675923462894
2112	75-79	-0.21229381962043448
2112	80-84	-0.26737805428017225
2112	85-89	-0.2304681679185876
2112	90-94	-0.24633746843015558
2112	95-99	-0.27591253579429065
2112	100-104	-0.28134576813236833
2112	105-109	-0.3455128853531164
2112	110-114	-0.3618084562910511
2112	115-119	-0.3871417037453142
2112	120-124	-0.42075513426066635
2112	125-129	-0.44786230262257476
2112	130-134	-0.46871955760505557
2112	135-139	-0.48177778123491066
2112	140-144	-0.5341106519356345
2112	145-149	-0.5928931902330135
2112	150-151	-0.8245487771153961
2113	1	-0.16047418339893937
2113	2	-0.23244350266455172
2113	3	-0.1835715757581724
2113	4	-0.14824462217973178
2113	5	-0.08354113170090471
2113	6	-0.11948368336513226
2113	7	-0.09762223911572221
2113	8	-0.07638954320184865
2113	9	-0.034451690782113076
2113	10-14	-0.08134937323232805
2113	15-19	-0.07279962794837047
2113	20-24	-0.07655515190680973
2113	25-29	-0.09711186638514135
2113	30-34	-0.09143137024980064
2113	35-39	-0.09532798655017416
2113	40-44	-0.11880793824038705
2113	45-49	-0.11631691032055613
2113	50-54	-0.1337623456202124
2113	55-59	-0.13843578552617686
2113	60-64	-0.1316144567967541
2113	65-69	-0.17265049283430756
2113	70-74	-0.1259670321812294
2113	75-79	-0.14015137304456005
2113	80-84	-0.1596434500993098
2113	85-89	-0.17443790393234337
2113	90-94	-0.15647602928588356
2113	95-99	-0.1839999302060349
2113	100-104	-0.19241549958537263
2113	105-109	-0.2607119621107543
2113	110-114	-0.24077477251796608
2113	115-119	-0.2418635839085681
2113	120-124	-0.28479584443884676
2113	125-129	-0.27299286530536193
2113	130-134	-0.31711088971959356
2113	135-139	-0.3318023358906501
2113	140-144	-0.3446673773533746
2113	145-149	-0.385449818135676
2113	150-151	-0.4700906430189491
2114	1	-0.4034979719583305
2114	2	-0.060852141901840184
2114	3	-0.2355859289167057
2114	4	-0.18899359989477915
2114	5	-0.07263257367863218
2114	6	-0.10155159244227008
2114	7	-0.07736455714643853
2114	8	-0.11763321223018153
2114	9	-0.10220447031158386
2114	10-14	-0.10558408788531892
2114	15-19	-0.09458862205391938
2114	20-24	-0.11172440017135443
2114	25-29	-0.13082027256638185
2114	30-34	-0.12251598022726284
2114	35-39	-0.12408019629265254
2114	40-44	-0.13110353963015342
2114	45-49	-0.13652770833376593
2114	50-54	-0.15922619867899357
2114	55-59	-0.15388374730495258
2114	60-64	-0.15798119212054473
2114	65-69	-0.16760600389957858
2114	70-74	-0.1977400878228508
2114	75-79	-0.17436303210600812
2114	80-84	-0.2259125974892342
2114	85-89	-0.2117174613832873
2114	90-94	-0.21543970645039678
2114	95-99	-0.21753228157532334
2114	100-104	-0.21319470878904667
2114	105-109	-0.24261023604518073
2114	110-114	-0.2930118660489356
2114	115-119	-0.2697855641637119
2114	120-124	-0.2836501081421403
2114	125-129	-0.3487350356761212
2114	130-134	-0.3307143472268592
2114	135-139	-0.40518633607041465
2114	140-144	-0.3856959707583698
2114	145-149	-0.4161827873791424
2114	150-151	-0.6008127162797621
2115	1	-0.36114698560454883
2115	2	-0.19657092745023874
2115	3	-0.08334029546495003
2115	4	-0.19035474142575026
2115	5	-0.0868003649340423
2115	6	-0.17895950177278763
2115	7	-0.10918680787771962
2115	8	-0.12297343154065032
2115	9	-0.06359799199600502
2115	10-14	-0.07443217329765872
2115	15-19	-0.07859841001666723
2115	20-24	-0.0991865724772083
2115	25-29	-0.08956017370856273
2115	30-34	-0.10217625395812746
2115	35-39	-0.11608794263229072
2115	40-44	-0.119679252426792
2115	45-49	-0.12389099129503478
2115	50-54	-0.13047158825333582
2115	55-59	-0.1313400747702289
2115	60-64	-0.1394152956483481
2115	65-69	-0.13237248422111492
2115	70-74	-0.13024948429690397
2115	75-79	-0.21098049988614065
2115	80-84	-0.17533449993384664
2115	85-89	-0.15964294006722923
2115	90-94	-0.18921377153556307
2115	95-99	-0.2029939106221974
2115	100-104	-0.20454588857676015
2115	105-109	-0.2724482883361077
2115	110-114	-0.22080957151358405
2115	115-119	-0.2655795766339537
2115	120-124	-0.29816145562228513
2115	125-129	-0.32790183423487207
2115	130-134	-0.3329366135902916
2115	135-139	-0.35254327150081366
2115	140-144	-0.38074763760150887
2115	145-149	-0.4501251373003683
2115	150-151	-0.49102697779747473
2116	1	-0.3597488708515968
2116	2	-0.34002489793654433
2116	3	-0.20330209986423142
2116	4	-0.18976928989626174
2116	5	-0.1910993249017494
2116	6	-0.1645221359493263
2116	7	-0.1516556246692744
2116	8	-0.14060842249009653
2116	9	-0.1058077570210827
2116	10-14	-0.11866356181604232
2116	15-19	-0.1340318331989181
2116	20-24	-0.10109627707509361
2116	25-29	-0.12328500943466736
2116	30-34	-0.1297895945687202
2116	35-39	-0.12138792532849152
2116	40-44	-0.13097514267160193
2116	45-49	-0.13266030698095221
2116	50-54	-0.12685784536095923
2116	55-59	-0.13102323128504167
2116	60-64	-0.14890779285927636
2116	65-69	-0.15895688786448403
2116	70-74	-0.16321062257872399
2116	75-79	-0.14884019466802556
2116	80-84	-0.19740941871391016
2116	85-89	-0.19804058386840495
2116	90-94	-0.21735879580138118
2116	95-99	-0.18257135118887646
2116	100-104	-0.2210942140775387
2116	105-109	-0.23206599835934583
2116	110-114	-0.2348234693674911
2116	115-119	-0.2466652727226375
2116	120-124	-0.27979136504742996
2116	125-129	-0.3271539220258646
2116	130-134	-0.3021969337214969
2116	135-139	-0.38672859544219307
2116	140-144	-0.37061042966956137
2116	145-149	-0.376974739406144
2116	150-151	-0.5646003252566771
2117	1	-0.18046222515592802
2117	2	-0.2540451199937195
